"Goods.Comm..Dsc.","principleExportCategory","Value"
"SEA CUCUMBERS","Other products",27348276
"SEA CUCUMBER","Other products",21841582
"DRIED SEA CUCUMBER","Other products",18224982
"SCRAP METALS","Other products",12071506
"20 FT SOC TANTAINER ISO CICU3881129","Other products",6514560
"SCRAPS METALS","Other products",5001572
"USED CLOTHING","Other products",2412800
"YEAST 125G/500G","Other products",2086372
"PERSONAL EFFECTS","Other products",1738776
"FOOD SUPPLEMENT AWB 081-53491292","Other products",937116
"AIRCRAFT PARTS - WIPER BLADE/AFTLH ","Other products",526120
"MAIL","Other products",295565
"KAVA EXTRACT","Other products",294162
"EXAMINATION GLOVES LATEX POWDER FREE","Other products",222021
"ORYX BISCUITS CHOCO","Other products",177220
"BOOKS","Other products",167500
"1 LIVE DOG","Other products",157100
"CHOCOLATE","Other products",137500
"PHARMACEUTICAL","Other products",133505
"A/C PROPELLERS","Other products",125078
"BROKEN IPHONE","Other products",121600
"VOILA MARGARINE","Other products",96331
"DOCS & CONSOLE","Other products",78420
"TRADITIONAL NONI JUICE","Other products",56000
"FIRST AID KIT 220PCE","Other products",55494
"TOOLS","Other products",53355
"1G POIVRE GRAIN","Other products",49500
"A/C PARTS","Other products",35570
"FUEL SAMPLE","Other products",35356
"JET A1 FUEL SAMPLE","Other products",34711
"SODIUM CHLORIDE","Other products",28143
"COCOA NIBS 100G","Other products",22800
"UKELELE","Other products",22000
"ELASTIC BANDAGE (CREPE)","Other products",21486
"HUMAN SPECIMENS","Other products",20000
"CATHETER FOLEY 2-WAY STERILE","Other products",15523
"consolidate cargo","Other products",15000
"PANDANUS BASKETS","Other products",11200
"URINE COLLECT BAG","Other products",10689
"TAMANU OIL CERTIFIED 60ML","Other products",9600
"HUMAIN REMAINS","Other products",8800
"SYRINGE LUER SLIP","Other products",8397
"500G MANIOC FLOUR","Other products",8100
"DESSICATED COCONUT 250G","Other products",7500
"OTHER APPARATUS WITH RECORDING DEVICE","Other products",7114
"CLOTHES","Other products",7000
"BLADE FOR SURGICAL  KNIVES TYPE 10 / SCISSORS ","Other products",6539
"DOCUMENTS","Other products",4000
"T-SHIRTS","Other products",3100
"CHLORHEXIDINE GLUCONATE","Other products",2162
"BEC SOLAMARGINE","Other products",2000
"NEEDLE, LUER SLIP DISP","Other products",1839
"DIPLOMATIC BAG","Other products",1397
"WOVEN BASKET, PURSE & FAN","Other products",1200
"FEED SAMPLE","Other products",1000
"PRINTER","Other products",50
